elapsed_s,cpu_time_s,rss_bytes,uss_bytes,threads
25.092120639999962,67.03999999999999,1568096256,1563848704,18
25.302377260999947,67.77,1568096256,1563848704,18
25.513022449000005,68.52,1568096256,1563848704,18
25.725344623999945,69.34,1568096256,1563848704,18
25.940040257999954,70.09,1568096256,1563848704,18
26.153958389999957,70.97999999999999,1568096256,1563848704,18
26.366167582999992,71.78,1568096256,1563848704,18
26.576560694000023,72.57000000000001,1568096256,1563848704,18
26.789624474999982,73.37,1568133120,1563885568,18
27.04497340499995,74.08,1568141312,1563873280,18
27.261246142999994,74.61,1523015680,1518776320,18
27.474735405000047,75.02,1523015680,1518780416,18
27.684176055999956,75.42,1523015680,1518780416,18
27.894654439999954,75.82,1556074496,1551855616,18
28.10452258500004,76.28,1556074496,1551826944,18
28.315120385,76.69999999999999,1556074496,1551826944,18
28.52610370100001,77.11,1556074496,1551826944,18
28.737238273999992,77.50999999999999,1563152384,1551826944,18
28.950328160000026,78.2,1527902208,1523654656,18
29.163011768000047,78.9,1527902208,1523654656,18
29.37328124299995,79.66000000000001,1527902208,1523654656,18
29.584786874999963,80.5,1527902208,1523654656,18
29.798496053999997,81.33,1559232512,1544757248,18
30.010011641999995,82.13,1528348672,1524109312,18
30.22399545999997,82.91,1528348672,1524105216,18
30.43824289400004,83.7,1530253312,1524817920,18
30.65223396700003,84.42,1564311552,1560076288,19
30.863257714000042,85.18,1605992448,1601773568,19
31.076960308000025,86.04,1612034048,1607786496,19
31.288081250999994,86.89,1612034048,1607786496,19
31.500491858000032,87.71000000000001,1612034048,1607786496,19
31.711004699,88.50999999999999,1614712832,1610465280,19
31.921092374999944,89.39,1614778368,1610465280,19
32.13345437800001,90.2,1614778368,1610530816,19
32.344858293000016,91.03,1623449600,1619202048,19
32.55544333800003,91.85000000000001,1624956928,1620709376,19
32.765863915999944,92.72,1588621312,1584353280,19
32.97611941699995,93.47,1594515456,1590276096,19
33.191641241999946,94.27,1600544768,1596301312,19
33.403531678000036,95.03,1600544768,1596309504,19
33.615478454000026,95.8,1613340672,1609105408,19
33.82674723699995,96.63,1614155776,1609936896,19
34.03854440700002,97.39,1614155776,1609908224,19
34.250194477000036,98.19,1664983040,1660735488,19
34.460663377999936,98.97,1715683328,1705684992,19
34.672861281999985,99.63,1740820480,1735086080,19
34.884192298000016,100.45,1668767744,1664520192,19
35.103181507000045,101.66,1668915200,1664667648,19
35.33223046299997,102.65,1668915200,1664667648,19
35.54612323499998,103.64999999999999,1668915200,1664667648,19
35.75727403500002,104.51,1668915200,1664647168,19
35.968046971000035,105.24000000000001,1686093824,1681854464,19
36.17866369000001,106.11,1686102016,1681866752,19
36.389177684999936,106.81,1686102016,1681866752,19
36.60669363399995,107.61,1686556672,1682321408,19
36.819683114999975,108.24,1686556672,1682337792,19
37.035181272000045,108.91,1686556672,1682337792,19
37.254038211999955,109.46,1686556672,1682337792,19
37.47060417800003,110.33,1687154688,1682907136,19
37.684151664999945,111.13,1687154688,1682907136,19
37.89501333999999,111.94,1687154688,1682907136,19
38.106635815000004,112.67999999999999,1687154688,1682907136,19
38.318201414999976,113.41999999999999,1687154688,1682907136,19
38.529529812999954,114.3,1690509312,1686261760,19
38.749597513000026,115.09,1690509312,1686241280,19
38.96741005299998,115.9,1690857472,1686589440,19
39.17855801799999,116.71000000000001,1690857472,1686609920,19
39.38894850700001,117.57,1690849280,1686614016,19
39.59964002000004,118.33,1690849280,1686614016,19
39.81169275399998,119.15,1690849280,1686614016,19
40.022793492999995,119.92,1690849280,1686614016,19
40.23677343700001,120.75999999999999,1692332032,1688137728,26
40.44699772599995,121.53999999999999,1692196864,1687949312,19
40.657907733,122.28999999999999,1692196864,1687949312,19
40.867980407999994,123.03999999999999,1692196864,1687949312,19
41.07814001899999,123.84,1692196864,1687949312,19
41.288214151000034,124.63,1692196864,1687949312,19
41.498490016999995,125.38000000000001,1692196864,1687949312,19
41.71814384300001,126.25,1692196864,1687949312,19
41.94189891999997,127.38,1692196864,1687949312,19
42.167774822999945,128.37,1692196864,1687928832,19
42.396562564999954,129.29999999999998,1692196864,1687957504,19
42.618657603999964,130.21,1692196864,1687961600,19
42.83383328799994,131.23,1692196864,1687961600,19
43.06170927599999,132.17,1692196864,1687977984,19
43.27221420800004,132.79,1692196864,1687977984,19
43.48299913300002,133.6,1697091584,1692844032,19
43.69377315099996,134.31,1697091584,1692844032,19
43.906107862,135.09,1712386048,1708097536,27
44.117561505000026,135.94,1712332800,1708085248,19
44.33015131000002,136.68,1712332800,1708085248,19
44.543490765,137.46,1712332800,1708085248,19
44.75443295699995,138.2,1712332800,1708085248,19
44.96537357700004,139.01000000000002,1715712000,1711443968,19
45.176640272999975,139.77,1715712000,1711443968,19
45.38811165200002,140.57999999999998,1715712000,1711476736,19
45.62254495000002,141.47,1715712000,1711476736,19
45.83469762699997,142.24,1715712000,1711476736,19
46.04629722999994,143.04,1715712000,1711476736,19
46.25807104499995,143.81,1715712000,1711493120,19
46.46914307199995,144.60999999999999,1715712000,1711493120,19
46.682091688000014,145.46,1715712000,1711493120,19
46.894425858999966,146.26999999999998,1715712000,1711464448,19
47.106367962000036,147.07,1778032640,1773785088,19
47.31702531500002,147.82999999999998,1778036736,1773789184,19
47.53429996199998,148.72,1721479168,1717231616,19
47.74773301899995,149.75,1721479168,1717231616,19
47.97387582900001,150.7,1721479168,1717231616,19
48.20050308500004,151.59,1721479168,1717211136,19
48.42372109300004,152.5,1721479168,1717211136,19
48.639245466000034,153.35,1721479168,1717231616,19
48.85900659699996,154.31,1721479168,1717260288,19
49.07816638600002,155.27,1721479168,1717243904,19
49.290634909000005,156.20000000000002,1721479168,1717243904,19
49.50916361099996,156.97,1721524224,1717288960,19
49.729468677,157.53,1721524224,1717305344,19
49.94648732799999,158.19,1721524224,1717305344,19
50.16682222400004,158.72,1721524224,1717305344,19
50.38156253600005,159.38,1725063168,1720844288,19
50.59522378099996,159.98,1669677056,1665429504,19
50.80712623399995,160.45999999999998,1669677056,1665429504,19
51.01901464599996,160.87,1669677056,1665429504,19
51.23079849099997,161.26999999999998,1680162816,1666625536,19
51.44214593200002,161.87,1703165952,1698918400,19
51.65482131099998,162.72,1703165952,1698897920,19
51.86507701599999,163.51999999999998,1703165952,1698897920,19
52.07628899300005,164.31,1703165952,1698897920,19
52.286814875999994,165.15,1704935424,1700687872,19
52.50206704899995,166.01999999999998,1704935424,1700700160,19
52.71266813600005,166.76,1704935424,1700700160,19
52.92330993799999,167.62,1704927232,1700691968,19
53.13519662800002,168.41,1704927232,1700691968,19
53.34871991399996,169.18,1704935424,1700716544,19
53.559680317000016,169.99,1704935424,1700687872,19
53.771619390999945,170.76999999999998,1704935424,1700687872,19
53.98262991900003,171.56,1704935424,1700687872,19
54.194356898000024,172.33,1704935424,1749463040,19
54.40595599799997,173.15,1704935424,1700687872,19
54.617354010999975,173.93,1704935424,1700687872,19
54.82951483399995,174.69,1704935424,1700687872,19
55.040812194999944,175.48,1704935424,1700687872,19
55.256190053999944,176.24,1715785728,1711517696,19
55.46718976,177.03,1669677056,1665437696,19
55.677378299,177.88,1669677056,1665441792,19
55.88789064699995,178.77,1669677056,1665441792,19
56.09911198299994,179.57,1709813760,1705578496,19
56.309566733999986,180.39000000000001,1669685248,1665437696,19
56.52014027300004,181.12,1669685248,1665437696,19
56.730734248999966,181.89000000000001,1669685248,1665437696,19
56.94232853200003,182.69,1669685248,1665437696,19
57.15540300199996,183.56,1703305216,1699057664,19
57.36734060399999,184.39000000000001,1703313408,1699065856,19
57.577922780999984,185.15,1703313408,1699065856,19
57.78912312099999,185.94,1703313408,1699065856,19
58.00002667699994,186.75,1710391296,1706143744,19
58.215394317000005,187.61,1671585792,1667317760,19
58.42803828399997,188.45999999999998,1671585792,1667346432,19
58.64361898300001,189.04000000000002,1671585792,1667350528,19
58.860080824999955,189.64999999999998,1671585792,1667350528,19
59.079547327,190.3,1671585792,1667350528,19
59.30072269100003,190.94,1671585792,1667366912,19
59.515011971000035,191.52999999999997,1671585792,1667366912,19
59.72911625200004,192.14000000000001,1671585792,1667366912,19
59.94853183700002,192.66,1696227328,1692008448,19
60.169100501,193.25,1716355072,1712136192,19
60.383147149000024,193.8,1716359168,1712136192,19
60.59340660299995,194.66,1670291456,1666043904,19
60.80812164600002,195.44,1670291456,1666043904,19
61.019141458000036,196.26,1670291456,1666043904,19
61.23013845599996,197.02,1670291456,1666023424,19
61.45197069400001,197.79999999999998,1708879872,1704611840,19
61.664545996000015,198.68,1708879872,1704632320,19
61.876273184999945,199.45,1708879872,1704632320,19
62.09531445599998,200.31,1713242112,1708994560,19
62.30718307200004,201.02,1713242112,1708994560,19
62.52336384499995,201.78,1713233920,1708998656,19
62.73714530099994,202.57,1713233920,1708998656,19
62.94870056499997,203.37,1713233920,1708998656,19
63.160823831000016,204.13,1713233920,1709015040,19
63.37695286600001,204.96,1713233920,1709015040,19
63.588353171999984,205.80999999999997,1713233920,1708986368,19
63.799226488000045,206.62,1713233920,1708986368,19
64.01564140400001,207.44,1713233920,1708986368,19
64.22713264699996,208.25,1713233920,1708986368,19
64.43763395300005,208.83,1675984896,1671737344,19
64.65294079800003,209.25,1675984896,1671737344,19
64.86502642699998,209.66000000000003,1675984896,1671737344,19
65.07579344800001,210.07999999999998,1675984896,1671737344,19
65.28694498899995,210.5,1675984896,1671716864,19
65.50796466700001,210.93,1675984896,1671745536,19
65.72221689799994,211.32,1751257088,1745633280,19
65.93392559300003,211.70000000000002,1764204544,1759969280,19
66.14470195299998,212.13,1696256000,1692020736,19
66.359338493,212.60999999999999,1696256000,1692037120,19
66.57404303500005,213.04,1696256000,1692037120,19
66.78849392500001,213.45000000000002,1696256000,1692037120,19
67.00303821499995,213.87,1696256000,1692037120,19
67.21371797899997,214.27,1696256000,1692037120,19
67.42484952999996,214.72,1696247808,1692028928,19
67.63741249299994,215.19,1696247808,1692028928,19
67.84935980800003,215.6,1696247808,1692028928,19
68.06052828899999,216.01000000000002,1696247808,1692028928,19
68.27422305999994,216.44,1696247808,1692008448,19
68.48611835700001,216.85,1696247808,1692008448,19
68.702096428,217.26999999999998,1696280576,1692028928,27
68.91723896099995,217.79999999999998,1696247808,1692028928,19
69.12891154199997,218.20999999999998,1696247808,1692028928,19
69.34087832599994,218.64000000000001,1696247808,1692028928,19
69.55290109500004,219.06,1696247808,1692028928,19
69.76386139199997,219.47,1696247808,1692028928,19
69.97741369699997,219.87,1701462016,1702649856,19
70.20331410200004,220.42,1696251904,1692033024,19
70.43287806599994,220.9,1696260096,1692041216,19
70.65531896100003,221.35,1696260096,1692041216,19
70.89244833999999,221.84,1696260096,1692041216,19
71.111822211,222.29999999999998,1696260096,1692041216,19
71.347255808,222.78,1696260096,1692041216,19
71.60233488300003,223.29000000000002,1696260096,1692041216,19
71.82683549299998,223.76999999999998,1696260096,1692041216,19
72.06906028399999,224.25,1696260096,1692041216,19
72.299091987,224.91,1696296960,1692020736,26
72.51028523499997,225.81,1696301056,1692053504,19
72.72299261599994,226.53,1696301056,1692053504,19
